image_name,classification
1008566138_6927679c8a.jpg,[[0. 0. 0. 1. 0.]]
1022552002_2b93faf9e7_n.jpg,[[0. 0. 0. 1. 0.]]
1022552036_67d33d5bd8_n.jpg,[[0. 0. 0. 1. 0.]]
10386503264_e05387e1f7_m.jpg,[[0. 0. 0. 1. 0.]]
10386522775_4f8c616999_m.jpg,[[0. 0. 0. 0. 1.]]
10386525005_fd0b7d6c55_n.jpg,[[0. 0. 0. 1. 0.]]
10386525695_2c38fea555_n.jpg,[[0. 0. 0. 0. 1.]]
10386540106_1431e73086_m.jpg,[[0. 0. 0. 1. 0.]]
10386540696_0a95ee53a8_n.jpg,[[0. 0. 0. 0. 1.]]
10386702973_e74a34c806_n.jpg,[[0. 0. 0. 1. 0.]]
1043442695_4556c4c13d_n.jpg,[[0. 0. 0. 1. 0.]]
1044296388_912143e1d4.jpg,[[0. 0. 0. 1. 0.]]
10541580714_ff6b171abd_n.jpg,[[0. 0. 0. 1. 0.]]
1064662314_c5a7891b9f_m.jpg,[[0. 0. 0. 1. 0.]]
10862313945_e8ed9202d9_m.jpg,[[0. 0. 0. 1. 0.]]
11881770944_22b4f2f8f6_n.jpg,[[0. 0. 0. 0. 1.]]
1217254584_4b3028b93d.jpg,[[0. 0. 0. 1. 0.]]
12282924083_fb80aa17d4_n.jpg,[[0. 0. 0. 1. 0.]]
12323859023_447387dbf0_n.jpg,[[0. 0. 0. 1. 0.]]
1240624822_4111dde542.jpg,[[0. 0. 0. 1. 0.]]
1240625276_fb3bd0c7b1.jpg,[[0. 0. 0. 1. 0.]]
1240626292_52cd5d7fb1_m.jpg,[[0. 0. 0. 1. 0.]]
1244774242_25a20d99a9.jpg,[[0. 0. 0. 1. 0.]]
12471290635_1f9e3aae16_n.jpg,[[0. 0. 0. 1. 0.]]
12471441503_d188b5f31a_m.jpg,[[0. 0. 0. 1. 0.]]
12471443383_b71e7a7480_m.jpg,[[0. 0. 0. 1. 0.]]
12471791574_bb1be83df4.jpg,[[0. 0. 0. 1. 0.]]
1267876087_a1b3c63dc9.jpg,[[0. 0. 0. 1. 0.]]
127192624_afa3d9cb84.jpg,[[0. 0. 0. 1. 0.]]
1297092593_e573c0a3d6.jpg,[[0. 0. 0. 1. 0.]]
13095941995_9a66faa713_n.jpg,[[0. 0. 0. 1. 0.]]
13096076565_72c2c60875_n.jpg,[[0. 0. 0. 1. 0.]]
13117907313_86c99c6441.jpg,[[0. 0. 0. 1. 0.]]
1314584013_fe935fdeb1_n.jpg,[[0. 0. 0. 1. 0.]]
13568621944_d575324b8c_n.jpg,[[0. 0. 0. 1. 0.]]
13648603305_1268eda8b7_n.jpg,[[0. 0. 0. 1. 0.]]
1379256773_bb2eb0d95b_n.jpg,[[0. 0. 0. 1. 0.]]
13959937305_2f5c532886_n.jpg,[[0. 0. 0. 1. 0.]]
14121915990_4b76718077_m.jpg,[[0. 0. 0. 1. 0.]]
14144522269_bc20029375_m.jpg,[[0. 0. 0. 1. 0.]]
1419608016_707b887337_n.jpg,[[0. 0. 0. 1. 0.]]
14244273988_a7484f18b7_m.jpg,[[0. 0. 0. 1. 0.]]
14244410747_22691ece4a_n.jpg,[[0. 0. 0. 1. 0.]]
14266917699_91b207888e.jpg,[[0. 0. 0. 1. 0.]]
14348961225_09bd803317_n.jpg,[[0. 0. 0. 1. 0.]]
14397276020_49f9423614.jpg,[[0. 0. 0. 1. 0.]]
14460075029_5cd715bb72_m.jpg,[[0. 0. 0. 1. 0.]]
14460081668_eda8795693_m.jpg,[[0. 0. 0. 1. 0.]]
14472246629_72373111e6_m.jpg,[[0. 0. 0. 1. 0.]]
145303599_2627e23815_n.jpg,[[0. 0. 0. 1. 0.]]
14623719696_1bb7970208_n.jpg,[[0. 0. 0. 1. 0.]]
14623720226_aeeac66e0a_n.jpg,[[0. 0. 0. 1. 0.]]
14646279002_9cdf97be97_n.jpg,[[0. 0. 0. 1. 0.]]
14646280372_dd50be16e4_n.jpg,[[0. 0. 0. 1. 0.]]
14646281372_5f13794b47.jpg,[[0. 0. 0. 1. 0.]]
14646282112_447cc7d1f9.jpg,[[0. 0. 0. 1. 0.]]
14646283472_50a3ae1395.jpg,[[0. 0. 0. 1. 0.]]
14678298676_6db8831ee6_m.jpg,[[0. 0. 0. 1. 0.]]
14698136411_23bdcff7bf_n.jpg,[[0. 0. 0. 1. 0.]]
14741812319_e1d32ffb84_n.jpg,[[0. 0. 0. 1. 0.]]
14741813010_5d44e33088_n.jpg,[[0. 0. 0. 1. 0.]]
14741813110_94964c39e2_n.jpg,[[0. 0. 0. 1. 0.]]
14741866338_bdc8bfc8d5_n.jpg,[[0. 0. 0. 1. 0.]]
14741907467_fab96f3b2b_n.jpg,[[0. 0. 0. 1. 0.]]
147804446_ef9244c8ce_m.jpg,[[0. 0. 0. 1. 0.]]
14814264272_4b39a102f9_n.jpg,[[0. 0. 0. 1. 0.]]
1484598527_579a272f53.jpg,[[0.0000000e+00 1.0000000e+00 0.0000000e+00 3.8208006e-11 0.0000000e+00]]
1485456230_58d8e45e88.jpg,[[0. 0. 0. 1. 0.]]
14858674096_ed0fc1a130.jpg,[[0. 0. 0. 1. 0.]]
14881304632_54a9dfb8be.jpg,[[0. 0. 0. 1. 0.]]
14889392928_9742aed45b_m.jpg,[[0. 0. 0. 1. 0.]]
14889779907_3d401bbac7_m.jpg,[[0. 0. 0. 1. 0.]]
14901528533_ac1ce09063.jpg,[[0. 0. 0. 1. 0.]]
14921668662_3ffc5b9db3_n.jpg,[[0. 0. 0. 1. 0.]]
14925397351_c7f209d804_n.jpg,[[0. 0. 0. 1. 0.]]
14925397651_97dcddc383_n.jpg,[[0. 0. 0. 1. 0.]]
14925397761_46ecfa24e0.jpg,[[0. 0. 0. 1. 0.]]
14925398301_55a180f919_n.jpg,[[0. 0. 0. 1. 0.]]
14925398441_107f3e0304_n.jpg,[[0. 0. 0. 1. 0.]]
14928117202_139d2142cc_n.jpg,[[0. 0. 0. 1. 0.]]
14932787983_d6e05f2434_m.jpg,[[0. 0. 0. 1. 0.]]
14955545254_324cd4ee75.jpg,[[0. 0. 0. 1. 0.]]
14969295739_c132a08663_n.jpg,[[0. 0. 0. 1. 0.]]
15026703621_e15e9d55f0_n.jpg,[[0. 0. 0. 1. 0.]]
15030133005_9728102622_z.jpg,[[0. 0. 0. 1. 0.]]
15042911059_b6153d94e7_n.jpg,[[0. 0. 0. 1. 0.]]
15043962658_dcf9dff5e9_n.jpg,[[0. 0. 0. 1. 0.]]
15054750690_198b6ab0f2_n.jpg,[[1. 0. 0. 0. 0.]]
15054751430_5af76f6096_n.jpg,[[0. 0. 0. 1. 0.]]
15054752730_fcf54d475e_m.jpg,[[0. 0. 0. 1. 0.]]
15054753070_4f6ae0e763_m.jpg,[[0. 0. 0. 1. 0.]]
15054864058_2edca122a9_n.jpg,[[0. 0. 0. 1. 0.]]
15054864508_0334b892be_m.jpg,[[0. 0. 0. 1. 0.]]
15054865217_e398d0dc9f_n.jpg,[[0. 0. 0. 1. 0.]]
15054865768_2cc87ac9d4_m.jpg,[[0. 0. 0. 1. 0.]]
15054866658_c1a6223403_m.jpg,[[0. 0. 0. 1. 0.]]
15054866898_60ee50ec6b_n.jpg,[[0. 0. 0. 1. 0.]]
15066430311_fb57fa92b0_m.jpg,[[0. 0. 0. 1. 0.]]
15069459615_7e0fd61914_n.jpg,[[0. 0. 0. 1. 0.]]
15072973261_73e2912ef2_n.jpg,[[0. 0. 0. 1. 0.]]
15081164641_45a7b92b3a_m.jpg,[[0. 0. 0. 1. 0.]]
15108515192_f686dce398_n.jpg,[[0. 0. 0. 1. 0.]]
15118243470_7e0a7f159c_n.jpg,[[0. 0. 0. 1. 0.]]
15118397087_bfb7ea70d5_n.jpg,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7209875e-24 1.0000000e+00]]
15122112402_cafa41934f.jpg,[[0. 0. 0. 1. 0.]]
15122622946_1707cfd8a5_n.jpg,[[0. 0. 0. 1. 0.]]
15122871130_6a7d0b4372_n.jpg,[[0. 0. 0. 1. 0.]]
15145607875_e87204d78c_n.jpg,[[0. 0. 0. 1. 0.]]
151898652_b5f1c70b98_n.jpg,[[0. 0. 0. 1. 0.]]
15191613243_82ee8e0fe8.jpg,[[0. 0. 0. 1. 0.]]
15207507116_8b7f894508_m.jpg,[[0. 0. 0. 1. 0.]]
15218421476_9d5f38e732_m.jpg,[[0. 0. 0. 1. 0.]]
15218871222_c104032ca1.jpg,[[0. 0. 0. 1. 0.]]
15238348741_c2fb12ecf2_m.jpg,[[0. 0. 0. 1. 0.]]
15240466871_ec45b65554_m.jpg,[[0. 0. 0. 1. 0.]]
15243175532_ac28c48e14_m.jpg,[[0. 0. 0. 1. 0.]]
15266715291_dfa3f1d49f_n.jpg,[[0. 0. 0. 1. 0.]]
15380755137_a2e67839ab_m.jpg,[[0. 0. 0. 1. 0.]]
15443139789_5318389b8c_n.jpg,[[0. 0. 0. 1. 0.]]
15460162172_014bcce403.jpg,[[0. 0. 0. 1. 0.]]
15472217046_2699b25584.jpg,[[0. 0. 0. 1. 0.]]
15493195788_60530f2398_m.jpg,[[0. 0. 0. 1. 0.]]
15495578821_92c6d14252_n.jpg,[[0. 0. 0. 1. 0.]]
15495579081_661cb260d1_n.jpg,[[0. 0. 0. 1. 0.]]
15683877266_42e0fe3782_n.jpg,[[0. 0. 0. 0. 1.]]
15745084272_36402f5ee6_n.jpg,[[0. 0. 0. 1. 0.]]
15839183375_49bf4f75e8_m.jpg,[[0. 0. 0. 1. 0.]]
1596293240_2d5b53495a_m.jpg,[[0. 0. 0. 1. 0.]]
15973657966_d6f6005539_n.jpg,[[0. 0. 0. 1. 0.]]
16143151468_4f3c033e33.jpg,[[0. 0. 0. 1. 0.]]
16153267338_2f39906bcb_n.jpg,[[0. 0. 0. 1. 0.]]
164668737_aeab0cb55e_n.jpg,[[0. 0. 0. 1. 0.]]
164670176_9f5b9c7965.jpg,[[0. 0. 0. 1. 0.]]
164670455_29d8e02bbd_n.jpg,[[0. 0. 0. 1. 0.]]
164671753_ab36d9cbb7_n.jpg,[[0. 0. 0. 1. 0.]]
164672339_f2b5b164f6.jpg,[[0. 0. 0. 1. 0.]]
16616096711_12375a0260_n.jpg,[[0. 0. 0. 1. 0.]]
16656015339_2ccb7cd18d.jpg,[[0. 0. 0. 1. 0.]]
16832961488_5f7e70eb5e_n.jpg,[[0. 0. 0. 1. 0.]]
16967372357_15b1b9a812_n.jpg,[[0. 0. 0. 1. 0.]]
16975010069_7afd290657_m.jpg,[[0. 0. 0. 1. 0.]]
16988605969_570329ff20_n.jpg,[[0. 0. 0. 1. 0.]]
17148843706_df148301ac_n.jpg,[[0. 0. 0. 1. 0.]]
1715303025_e7065327e2.jpg,[[0. 0. 0. 1. 0.]]
17433282043_441b0a07f4_n.jpg,[[0. 0. 0. 1. 0.]]
175638423_058c07afb9.jpg,[[0. 0. 0. 1. 0.]]
1788133737_b1133d1aa7.jpg,[[0. 0. 0. 1. 0.]]
18097401209_910a46fae1_n.jpg,[[0. 0. 0. 1. 0.]]
18237156988_9ceb46a8de_n.jpg,[[0. 0. 0. 1. 0.]]
18237215308_a158d49f28_n.jpg,[[0. 0. 0. 1. 0.]]
18250039435_7654bc11be_n.jpg,[[0. 0. 0. 1. 0.]]
184682095_46f8607278.jpg,[[0. 0. 0. 1. 0.]]
184682320_73ccf74710.jpg,[[0. 0. 0. 1. 0.]]
184682506_8a9b8c662d.jpg,[[0. 0. 0. 1. 0.]]
184682652_c927a49226_m.jpg,[[0. 0. 0. 1. 0.]]
184682920_97ae41ce60_m.jpg,[[0. 0. 0. 1. 0.]]
184683023_737fec5b18.jpg,[[0. 0. 0. 1. 0.]]
18766965343_9f42d4bedc_m.jpg,[[0. 0. 0. 1. 0.]]
1880606744_23e3dc4f6b_n.jpg,[[0. 0. 0. 1. 0.]]
18828277053_1493158b28.jpg,[[0. 0. 0. 1. 0.]]
18828283553_e46504ae38.jpg,[[0. 0. 0. 1. 0.]]
18843967474_9cb552716b.jpg,[[0. 0. 0. 1. 0.]]
18972803569_1a0634f398_m.jpg,[[0. 0. 0. 1. 0.]]
19349582128_68a662075e_n.jpg,[[0. 0. 0. 0. 1.]]
19359539074_d7e32e6616_n.jpg,[[0. 0. 0. 1. 0.]]
193874852_fb633d8d00_n.jpg,[[0. 0. 0. 1. 0.]]
193878348_43571127b9_n.jpg,[[0. 0. 0. 1. 0.]]
19442589512_e733cfea0f.jpg,[[0. 0. 0. 1. 0.]]
19453165201_2aa747e0bf.jpg,[[0. 0. 0. 1. 0.]]
19504937128_a4ae90fcbd_m.jpg,[[0. 0. 0. 0. 1.]]
19508264965_d1dfb565ea_n.jpg,[[0. 0. 0. 1. 0.]]
19519101829_46af0b4547_m.jpg,[[0. 0. 0. 1. 0.]]
19595718862_c68896370c_m.jpg,[[0. 0. 0. 1. 0.]]
19697910486_0086d893a2.jpg,[[0. 0. 0. 1. 0.]]
197011740_21825de2bf.jpg,[[0. 0. 0. 1. 0.]]
19710076021_f5bb162540.jpg,[[0. 0. 0. 1. 0.]]
19710925313_31682fa22b_m.jpg,[[0. 0. 0. 1. 0.]]
19756232959_17cde3b9f0_m.jpg,[[0. 0. 0. 1. 0.]]
19784656639_cd7f0a4a26_m.jpg,[[0. 0. 0. 1. 0.]]
19915160340_ec904edbdf_n.jpg,[[0. 0. 0. 1. 0.]]
200011914_93f57ed68b.jpg,[[0. 0. 0. 1. 0.]]
20022771089_3cc7e5086d_m.jpg,[[1. 0. 0. 0. 0.]]
200288046_0032f322ff_n.jpg,[[0. 0. 0. 1. 0.]]
200557977_bf24d9550b.jpg,[[0. 0. 0. 1. 0.]]
200557979_a16112aac1_n.jpg,[[0. 0. 0. 1. 0.]]
200557981_f800fa1af9.jpg,[[0. 0. 0. 1. 0.]]
200557983_10a88672fc.jpg,[[0. 0. 0. 1. 0.]]
20078317834_6e0983c0f5_n.jpg,[[0. 0. 0. 1. 0.]]
20078409301_aa8061bd0b_n.jpg,[[0. 0. 0. 1. 0.]]
20112366233_d6cb3b6e15_n.jpg,[[0. 0. 0. 1. 0.]]
20148493928_9f75a99783.jpg,[[0. 0. 0. 1. 0.]]
20156280765_a6baea3176.jpg,[[0. 0. 0. 1. 0.]]
20171662239_f69b6c12bd_n.jpg,[[0. 0. 0. 1. 0.]]
201809908_0ef84bb351.jpg,[[0. 0. 0. 1. 0.]]
20183028616_beb937e75c_m.jpg,[[0. 0. 0. 1. 0.]]
20183071136_c297e74fcc_m.jpg,[[0. 0. 0. 1. 0.]]
20258015499_93b9951800_m.jpg,[[0. 0. 0. 1. 0.]]
20342824594_9740b7b160.jpg,[[0. 0. 0. 1. 0.]]
20344282483_05abb0b837.jpg,[[0. 0. 0. 1. 0.]]
20344366953_44fb51051b.jpg,[[0. 0. 0. 1. 0.]]
20406385204_469f6749e2_n.jpg,[[0. 0. 0. 1. 0.]]
20407896403_a50fef58ac_n.jpg,[[0. 0. 0. 1. 0.]]
20410533613_56da1cce7c.jpg,[[0. 0. 0. 1. 0.]]
20410697750_c43973d1eb.jpg,[[0. 0. 0. 1. 0.]]
20481273479_d459834a3e_n.jpg,[[0. 0. 0. 1. 0.]]
20621698991_dcb323911d.jpg,[[0. 0. 0. 1. 0.]]
20658775992_1619cd0a9b_n.jpg,[[0. 0. 0. 1. 0.]]
20667988875_6e73ac2879_n.jpg,[[0. 0. 0. 1. 0.]]
2067882323_8de6623ffd.jpg,[[0. 0. 0. 1. 0.]]
20704967595_a9c9b8d431.jpg,[[0. 0. 0. 1. 0.]]
20753711039_0b11d24b50_n.jpg,[[0. 0. 0. 1. 0.]]
20777358950_c63ea569a1.jpg,[[0. 0. 0. 1. 0.]]
20777375650_ef854bf645.jpg,[[0. 0. 0. 1. 0.]]
20812318934_82f10c45a1_n.jpg,[[0. 0. 0. 1. 0.]]
20871601265_daa4be4291_n.jpg,[[0. 0. 0. 1. 0.]]
20905163782_312e2c3bda_n.jpg,[[0. 0. 0. 1. 0.]]
20938724084_7fe6bf87ae_n.jpg,[[0. 0. 0. 1. 0.]]
20965412955_2c640b13bd.jpg,[[0. 0. 0. 1. 0.]]
20972862281_5367f4af88.jpg,[[0. 0. 0. 1. 0.]]
20972866151_e6a928b00a.jpg,[[0. 0. 0. 1. 0.]]
210076535_80951bc5d5.jpg,[[0. 0. 0. 1. 0.]]
21134000558_d7d6c9b1fe_n.jpg,[[0. 0. 0. 1. 0.]]
21349789961_18ba1af5b7_n.jpg,[[0. 0. 0. 1. 0.]]
21374127408_5ffbe87bb2.jpg,[[0. 0. 0. 1. 0.]]
21518663809_3d69f5b995_n.jpg,[[0. 0. 0. 1. 0.]]
215798352_184d8040d1.jpg,[[0. 0. 0. 1. 0.]]
215798354_429de28c2d.jpg,[[0. 0. 0. 1. 0.]]
215798357_3f4bfa27b7.jpg,[[0. 0. 0. 1. 0.]]
21728822928_9f6817325a_n.jpg,[[0. 0. 0. 1. 0.]]
21796333524_38fc8e0ab5_n.jpg,[[0. 0. 0. 1. 0.]]
21821266773_7113d34c35_m.jpg,[[0. 0. 0. 1. 0.]]
21899501660_7065d1c1fa_n.jpg,[[0. 0. 0. 1. 0.]]
21984860006_20dfacea1c_m.jpg,[[0. 0. 0. 1. 0.]]
21995435890_e5672244a4_m.jpg,[[0. 0. 0. 1. 0.]]
22183521655_56221bf2a4_n.jpg,[[0. 0. 0. 1. 0.]]
22183529245_ce13557515_m.jpg,[[0. 0. 0. 1. 0.]]
22203670478_9ec5c2700b_n.jpg,[[0. 0. 0. 1. 0.]]
22255608949_172d7c8d22_m.jpg,[[0. 0. 0. 1. 0.]]
22405882322_d4561f8469_n.jpg,[[0. 0. 0. 1. 0.]]
22405887122_75eda1872f_m.jpg,[[0. 0. 0. 1. 0.]]
22416421196_caf131c9fa_m.jpg,[[0. 0. 0. 1. 0.]]
