image_name,classification
22419079265_8902cddb7d_n.jpg,[[0. 0. 0. 1. 0.]]
22429146402_332fa2fc72_m.jpg,[[0. 0. 0. 1. 0.]]
22429946721_e17a12cb39_n.jpg,[[0. 0. 0. 1. 0.]]
22478719251_276cb094f9_n.jpg,[[0. 0. 0. 1. 0.]]
22686342422_c0b9e2f38e.jpg,[[0. 0. 0. 1. 0.]]
22992257000_76dbc599e7_m.jpg,[[0. 0. 0. 1. 0.]]
2307673262_e1e1aefd29.jpg,[[0. 0. 0. 0. 1.]]
23204123212_ef32fbafbe.jpg,[[0. 0. 0. 1. 0.]]
23247483352_0defc7a6dc_n.jpg,[[0. 0. 0. 1. 0.]]
2328600790_90e2942557_n.jpg,[[0. 0. 0. 1. 0.]]
23286304156_3635f7de05.jpg,[[0. 0. 0. 1. 0.]]
23356825566_f5885875f2.jpg,[[0. 0. 0. 1. 0.]]
235651658_a7b3e7cbdd.jpg,[[0. 0. 0. 1. 0.]]
23645265812_24352ff6bf.jpg,[[0. 0. 0. 1. 0.]]
23894449029_bf0f34d35d_n.jpg,[[0. 0. 0. 1. 0.]]
2425164088_4a5d2cdf21_n.jpg,[[0. 0. 0. 1. 0.]]
244074259_47ce6d3ef9.jpg,[[0. 0. 0. 1. 0.]]
2442985637_8748180f69.jpg,[[0. 0. 0. 1. 0.]]
2443095419_17b920d155_m.jpg,[[0. 0. 0. 1. 0.]]
2443921986_d4582c123a.jpg,[[0. 0. 0. 1. 0.]]
24459548_27a783feda.jpg,[[0. 0. 0. 1. 0.]]
24459750_eb49f6e4cb_m.jpg,[[0. 0. 0. 1. 0.]]
253586685_ee5b5f5232.jpg,[[0. 0. 0. 1. 0.]]
2575272111_f04d79b9af_n.jpg,[[0. 0. 0. 1. 0.]]
2588234269_c4bfd0d8b9_n.jpg,[[0. 0. 0. 1. 0.]]
2588453601_66f2a03cca_n.jpg,[[0. 0. 0. 1. 0.]]
2598973480_07de93e91d_n.jpg,[[0. 0. 0. 1. 0.]]
2619000556_6634478e64_n.jpg,[[0. 0. 0. 1. 0.]]
26254755_1bfc494ef1_n.jpg,[[0. 0. 0. 1. 0.]]
265422922_bbbde781d2_m.jpg,[[0. 0. 0. 1. 0.]]
265450085_6e9f276e2e.jpg,[[0. 0. 0. 1. 0.]]
2678588376_6ca64a4a54_n.jpg,[[0. 0. 0. 1. 0.]]
2689228449_e0be72cf00_n.jpg,[[0. 0. 0. 1. 0.]]
2694860538_b95d60122c_m.jpg,[[0. 0. 0. 1. 0.]]
2697194548_ec8f8de97c_n.jpg,[[0. 0. 0. 1. 0.]]
2706304885_4916102704_n.jpg,[[0. 0. 0. 1. 0.]]
2706736074_b0fba20b3e.jpg,[[0. 0. 0. 1. 0.]]
2720698862_486d3ec079_m.jpg,[[0. 0. 0. 1. 0.]]
2721638730_34a9b7a78b.jpg,[[0. 0. 0. 1. 0.]]
2723995667_31f32294b4.jpg,[[0. 0. 0. 1. 0.]]
2729206569_9dd2b5a3ed.jpg,[[0. 0. 0. 1. 0.]]
2733109082_1351f6738a_n.jpg,[[0. 0. 0. 1. 0.]]
27465811_9477c9d044.jpg,[[0. 0. 0. 1. 0.]]
27466794_57e4fe5656.jpg,[[0. 0. 0. 1. 0.]]
274846229_990e976683_n.jpg,[[0. 0. 0. 1. 0.]]
274848710_5185cf33b1_n.jpg,[[0. 0. 0. 1. 0.]]
2759796022_55bd47bfa2_n.jpg,[[0. 0. 0. 1. 0.]]
2767658405_1e2043f44c_n.jpg,[[0. 0. 0. 1. 0.]]
2767688889_b176b0c3fb.jpg,[[0. 0. 0. 1. 0.]]
2803725948_5fd1f2fc99_n.jpg,[[0. 0. 0. 1. 0.]]
2807106374_f422b5f00c.jpg,[[0. 0. 0. 1. 0.]]
2816256710_a2d3616fae.jpg,[[0. 0. 0. 1. 0.]]
2816503473_580306e772.jpg,[[0. 0. 0. 1. 0.]]
2823659190_afdabee45c.jpg,[[0. 0. 0. 1. 0.]]
28661674053_44f8034570_n.jpg,[[0. 0. 0. 1. 0.]]
28664252816_1f24388ee6_n.jpg,[[0.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 2.2106243e-28]]
287233531_74d4605814_m.jpg,[[0. 0. 0. 1. 0.]]
2883115609_5a69357b5d_m.jpg,[[0. 0. 0. 1. 0.]]
2883115621_4837267ea1_m.jpg,[[0. 0. 0. 1. 0.]]
2894191705_a1d2d80c80.jpg,[[0. 0. 0. 1. 0.]]
2895404754_6d9f9416d7_n.jpg,[[0. 0. 0. 1. 0.]]
2927020075_54c9186797_n.jpg,[[0. 0. 0. 1. 0.]]
2940221732_3507f3e927_n.jpg,[[0. 0. 0. 1. 0.]]
29429430522_b7a22cd3df_n.jpg,[[0. 0. 0. 1. 0.]]
2944298800_1984bd4f8a_m.jpg,[[0. 0. 0. 1. 0.]]
2949654221_909b0c86a1_n.jpg,[[0. 0. 0. 1. 0.]]
2950505226_529e013bf7_m.jpg,[[0. 0. 0. 1. 0.]]
2960610406_b61930727f_n.jpg,[[0. 0. 0. 1. 0.]]
29744655960_c0868b43da_n.jpg,[[0. 0. 0. 1. 0.]]
29744656500_f17578f7e3_n.jpg,[[0. 0. 0. 1. 0.]]
2979133707_84aab35b5d.jpg,[[0. 0. 0. 1. 0.]]
2979297519_17a08b37f6_m.jpg,[[0. 0. 0. 1. 0.]]
2980154410_bffd7a3452_n.jpg,[[0. 0. 0. 1. 0.]]
29955482321_2d6269c164_n.jpg,[[1. 0. 0. 0. 0.]]
2996573407_5e473b9359.jpg,[[0. 0. 0. 1. 0.]]
29972905_4cc537ff4b_n.jpg,[[0. 0. 0. 1. 0.]]
3001531316_efae24d37d_n.jpg,[[2.5152083e-30 0.0000000e+00 1.0000000e+00 0.0000000e+00 1.9099133e-35]]
3001533700_1c62fb8b4a_n.jpg,[[0. 0. 0. 1. 0.]]
3001536784_3bfd101b23_n.jpg,[[0. 0. 0. 1. 0.]]
3062794421_295f8c2c4e.jpg,[[0. 0. 0. 1. 0.]]
310380634_60e6c79989.jpg,[[0. 0. 0. 1. 0.]]
3146795631_d062f233c1.jpg,[[0. 0. 0. 1. 0.]]
3154932076_eff5c38231_n.jpg,[[0. 0. 0. 1. 0.]]
3154932290_4bf43bd34f_n.jpg,[[0. 0. 0. 1. 0.]]
3196753837_411b03682d_n.jpg,[[0. 0. 0. 1. 0.]]
3311874685_7b9ef10f7e_m.jpg,[[0. 0. 0. 1. 0.]]
3334350831_f8755a2095_n.jpg,[[0. 0. 0. 1. 0.]]
34312487015_66a635fd71_n.jpg,[[0. 0. 0. 1. 0.]]
34571133752_0a9337993c_n.jpg,[[0. 0. 0. 1. 0.]]
34571252122_b3b1f45fac_n.jpg,[[0. 0. 0. 0. 1.]]
34572755322_b43e90cae2_n.jpg,[[0. 0. 0. 1. 0.]]
3466923719_b4b6df7f8b_n.jpg,[[0. 0. 0. 1. 0.]]
34692938506_efda47f39a_n.jpg,[[0. 0. 0. 0. 1.]]
34695605616_3b05bb1ef5_n.jpg,[[0. 0. 0. 1. 0.]]
3514340206_efb8198a80_n.jpg,[[0. 0. 0. 1. 0.]]
35477171_13cb52115c_n.jpg,[[0. 0. 0. 1. 0.]]
3568114325_d6b1363497.jpg,[[0. 0. 0. 1. 0.]]
3568925290_faf7aec3a0.jpg,[[0. 0. 0. 1. 0.]]
3575811488_a31714472a.jpg,[[0. 0. 0. 1. 0.]]
3594967811_697184b026_n.jpg,[[0. 0. 0. 1. 0.]]
3596902268_049e33a2cb_n.jpg,[[0. 0. 0. 1. 0.]]
3665455426_9cd1c3af4a_n.jpg,[[0. 0. 0. 1. 0.]]
3681233294_4f06cd8903.jpg,[[0. 0. 0. 1. 0.]]
3683873444_be4a609c46.jpg,[[0. 0. 0. 1. 0.]]
3731075939_6c92d7fe68_m.jpg,[[0. 0. 0. 1. 0.]]
3734999477_7f454081aa_n.jpg,[[0. 0. 0. 1. 0.]]
3749090865_b90f28a585_n.jpg,[[0. 0. 0. 1. 0.]]
3749091071_c146b33c74_n.jpg,[[0. 0. 0. 1. 0.]]
3766264038_ea701c7131_n.jpg,[[0. 0. 0. 1. 0.]]
3784815653_5df39aa9c2_m.jpg,[[0. 0. 1. 0. 0.]]
3798841385_38142ea3c6_n.jpg,[[0. 0. 0. 1. 0.]]
3815322974_52c12dbde3.jpg,[[0. 0. 0. 1. 0.]]
3832945398_96509d192b.jpg,[[0. 0. 0. 1. 0.]]
3838274225_36010c6254_n.jpg,[[0. 0. 0. 1. 0.]]
3840761441_7c648abf4d_n.jpg,[[0. 0. 0. 1. 0.]]
3846717708_ea11383ed8.jpg,[[0. 0. 0. 1. 0.]]
3846907701_e13b66aa87.jpg,[[0. 0. 0. 1. 0.]]
3848405800_8eea982c40.jpg,[[0. 0. 0. 1. 0.]]
3858508462_db2b9692d1.jpg,[[0. 0. 0. 1. 0.]]
3865206264_5d81584bba.jpg,[[0. 0. 0. 1. 0.]]
3883895985_bd20198371.jpg,[[0. 0. 0. 1. 0.]]
3884437548_ca8c36be3f_n.jpg,[[0. 0. 0. 1. 0.]]
3888908087_462d0045f2_n.jpg,[[0. 0. 0. 1. 0.]]
3889694330_6f84d123d5_n.jpg,[[0. 0. 0. 1. 0.]]
3889699518_77bf85bf44_n.jpg,[[0. 0. 0. 1. 0.]]
3893436870_034b79d118_n.jpg,[[0. 0. 0. 1. 0.]]
3894586562_5dbbdc4354_n.jpg,[[0. 0. 0. 1. 0.]]
3897174387_07aac6bf5f_n.jpg,[[0. 0. 0. 1. 0.]]
3912497870_a2f91c3a65_n.jpg,[[0. 0. 0. 1. 0.]]
3912497888_e7a5905bc3_n.jpg,[[0. 0. 0. 1. 0.]]
3920137864_e922ab25b4_n.jpg,[[0. 0. 0. 1. 0.]]
3922005347_7b6fb82fcd.jpg,[[0. 0. 0. 1. 0.]]
39271782_b4335d09ae_n.jpg,[[0. 0. 0. 1. 0.]]
3946535195_9382dcb951_n.jpg,[[0. 0. 0. 1. 0.]]
3946535709_78613461cb_n.jpg,[[0. 0. 0. 1. 0.]]
3950020811_dab89bebc0_n.jpg,[[0. 0. 0. 1. 0.]]
3951246342_930138610b_n.jpg,[[0. 0. 0. 1. 0.]]
4019748730_ee09b39a43.jpg,[[0. 0. 0. 1. 0.]]
40410686_272bc66faf_m.jpg,[[0. 0. 0. 1. 0.]]
40410814_fba3837226_n.jpg,[[0. 0. 0. 1. 0.]]
40410963_3ac280f23a_n.jpg,[[0. 0. 0. 1. 0.]]
40411019_526f3fc8d9_m.jpg,[[0. 0. 0. 1. 0.]]
40411100_7fbe10ec0f_n.jpg,[[0.00000e+00 5.19077e-28 0.00000e+00 1.00000e+00 0.00000e+00]]
4042816698_578a1d599e.jpg,[[0. 0. 0. 1. 0.]]
4080112931_cb20b3d51a_n.jpg,[[0. 0. 0. 1. 0.]]
4110787181_f73f12d107_m.jpg,[[0. 0. 0. 1. 0.]]
4160805260_cf758daeae_n.jpg,[[0. 0. 0. 1. 0.]]
417251603_69f0ee57a9_m.jpg,[[0. 0. 0. 1. 0.]]
418056361_1dfac1c151_n.jpg,[[0. 0. 0. 1. 0.]]
4186808407_06688641e2_n.jpg,[[0. 0. 0. 1. 0.]]
4191299785_a4faca9b74_n.jpg,[[0. 0. 0. 1. 0.]]
4235259239_21f2eb4f2e.jpg,[[0. 0. 0. 1. 0.]]
4271193206_666ef60aa0_m.jpg,[[0. 0. 0. 1. 0.]]
4341530649_c17bbc5d01.jpg,[[0. 0. 0. 1. 0.]]
4398771472_44f2a0c162_n.jpg,[[0. 0. 0. 1. 0.]]
44079668_34dfee3da1_n.jpg,[[0. 0. 0. 1. 0.]]
4414080766_5116e8084e.jpg,[[0. 0. 0. 1. 0.]]
4414081772_8a0e8a1327.jpg,[[0. 0. 0. 1. 0.]]
4414083164_3f285f8ac5.jpg,[[0. 0. 0. 1. 0.]]
4414084638_03d2db38ae.jpg,[[0. 0. 0. 1. 0.]]
4489516263_e49fe82637_n.jpg,[[0. 0. 0. 1. 0.]]
45045003_30bbd0a142_m.jpg,[[0. 0. 0. 1. 0.]]
45045005_57354ee844.jpg,[[0. 0. 0. 1. 0.]]
4528959364_fa544b0f4e_m.jpg,[[0. 0. 0. 1. 0.]]
4623843480_23e3fb8dcc_n.jpg,[[0. 0. 0. 1. 0.]]
4625255191_26e17a28c9_n.jpg,[[0. 0. 0. 1. 0.]]
4626721387_88f89d5cc9_n.jpg,[[0. 0. 0. 1. 0.]]
4664737020_b4c61aacd3_n.jpg,[[0. 0. 0. 1. 0.]]
4664767140_fe01231322_n.jpg,[[0. 0. 0. 1. 0.]]
4673984698_6ec14d5b79.jpg,[[0. 0. 0. 1. 0.]]
4689061249_6498da5013.jpg,[[0. 0. 0. 1. 0.]]
4745980581_a0b7585258_n.jpg,[[0. 0. 0. 1. 0.]]
4745985619_249078cafa_n.jpg,[[0. 0. 0. 1. 0.]]
4745991955_6804568ae0_n.jpg,[[0. 0. 0. 1. 0.]]
4746638094_f5336788a0_n.jpg,[[0. 0. 0. 1. 0.]]
4746643626_02b2d056a2_n.jpg,[[0. 0. 0. 1. 0.]]
4746648726_e37a2de16d_n.jpg,[[0. 0. 0. 1. 0.]]
4746668678_0e2693b1b9_n.jpg,[[0. 0. 0. 1. 0.]]
4755075329_1fccc69d4e.jpg,[[0. 0. 0. 1. 0.]]
4755705724_976621a1e7.jpg,[[0. 0. 0. 1. 0.]]
4794180388_c7b9294aef_n.jpg,[[0. 0. 0. 1. 0.]]
4795924955_202448d8ea_n.jpg,[[0. 0. 0. 1. 0.]]
4798378647_ca199b18c0_n.jpg,[[0. 0. 0. 1. 0.]]
4804434999_bf2187e96a_n.jpg,[[0. 0. 0. 1. 0.]]
4805544785_a63241f6d0_n.jpg,[[0. 0. 0. 1. 0.]]
4806174512_e04475b766_n.jpg,[[0. 0. 0. 1. 0.]]
4813483281_f3707a71e7_n.jpg,[[0. 0. 0. 1. 0.]]
4814106562_7c3564d2d9_n.jpg,[[0. 0. 0. 1. 0.]]
4816636411_0135bfe2c9_n.jpg,[[0. 0. 0. 1. 0.]]
4818994715_9d90527d18_n.jpg,[[0. 0. 0. 1. 0.]]
4821232343_7e0bcfbfdf_n.jpg,[[0. 0. 0. 1. 0.]]
4823873762_5f79b0c656_n.jpg,[[0. 0. 0. 1. 0.]]
4831577091_f56157a5d5_n.jpg,[[0. 0. 0. 1. 0.]]
4846786944_2832c5c8b8.jpg,[[0. 0. 0. 1. 0.]]
4847062576_bae870479c_n.jpg,[[0. 0. 0. 1. 0.]]
4848279231_c4960e28b2_n.jpg,[[0. 0. 0. 1. 0.]]
4868595281_1e58083785.jpg,[[0. 0. 0. 1. 0.]]
4869189730_f47c124cda_n.jpg,[[0. 0. 0. 1. 0.]]
4871455214_8b5fb87ab6_n.jpg,[[0. 0. 0. 1. 0.]]
4872284527_ff52128b97.jpg,[[0. 0. 0. 1. 0.]]
4872892690_52dc25b0b4.jpg,[[0. 0. 0. 1. 0.]]
4877195645_791c3a83b9_m.jpg,[[0. 0. 0. 1. 0.]]
4878447831_e904c60cf8_n.jpg,[[0. 0. 0. 1. 0.]]
4890268276_563f40a193.jpg,[[0. 0. 0. 1. 0.]]
4893660821_eb7f02bef3_n.jpg,[[0. 0. 0. 1. 0.]]
4895122831_83db2ba2d0_n.jpg,[[0. 0. 0. 1. 0.]]
4895124535_11a2bb704c_m.jpg,[[0. 0. 0. 1. 0.]]
4895718876_0246882882_n.jpg,[[0. 0. 0. 1. 0.]]
4895719476_bd3b6bd6fd_n.jpg,[[0. 0. 0. 1. 0.]]
4895720722_8247f2015b_n.jpg,[[0. 0. 0. 1. 0.]]
4895721242_89014e723c_n.jpg,[[0. 0. 0. 1. 0.]]
4895721788_f10208ab77_n.jpg,[[0. 0. 0. 1. 0.]]
4902448474_6850b85765_n.jpg,[[0. 0. 0. 1. 0.]]
4914793782_d0ea760791.jpg,[[0. 0. 0. 1. 0.]]
4932143849_018486cbf7.jpg,[[0. 0. 0. 1. 0.]]
4932144003_cbffc89bf0.jpg,[[0. 0. 0. 1. 0.]]
4932735362_6e1017140f.jpg,[[0. 0. 0. 1. 0.]]
4932735566_2327bf319a.jpg,[[0. 0. 0. 1. 0.]]
4932736136_0115955987.jpg,[[0. 0. 0. 1. 0.]]
4932736308_827012cff2.jpg,[[0. 0. 0. 1. 0.]]
4933228903_9ae82d0b9d.jpg,[[0. 0. 0. 1. 0.]]
4933229357_1c5cc03f65_m.jpg,[[0. 0. 0. 1. 0.]]
4933823194_33f6e32c5a.jpg,[[0. 0. 0. 1. 0.]]
4940287066_385afd9c18_m.jpg,[[0. 0. 0. 1. 0.]]
4942258704_c4146b710a_n.jpg,[[0. 0. 0. 1. 0.]]
4977385375_e271e282f9.jpg,[[0. 0. 0. 1. 0.]]
4980406384_791774d953.jpg,[[0. 0. 0. 1. 0.]]
4989952542_35f2cdd5e2_n.jpg,[[0. 0. 0. 1. 0.]]
5004121118_e9393e60d0_n.jpg,[[0. 0. 0. 1. 0.]]
5007598545_90e08e81c1_n.jpg,[[0. 0. 0. 1. 0.]]
5015462205_440898fe41_n.jpg,[[0. 0. 0. 1. 0.]]
5018120483_cc0421b176_m.jpg,[[0. 0. 0. 1. 0.]]
5020805135_1219d7523d.jpg,[[0. 0. 0. 1. 0.]]
5020805619_6c710793f7.jpg,[[0. 0. 0. 1. 0.]]
5025805406_033cb03475_n.jpg,[[0. 0. 0. 1. 0.]]
5027895361_ace3b731e5_n.jpg,[[0. 0. 0. 1. 0.]]
5028817729_f04d32bac8_n.jpg,[[0. 0. 0. 1. 0.]]
5032376020_2ed312306c.jpg,[[0. 0. 0. 1. 0.]]
5037531593_e2daf4c7f1.jpg,[[0. 0. 0. 1. 0.]]
5037790727_57c527494f.jpg,[[0. 0. 0. 1. 0.]]
5042785753_392cc4e74d_n.jpg,[[0. 0. 0. 1. 0.]]
5043404000_9bc16cb7e5_m.jpg,[[0. 0. 0. 1. 0.]]
5043409092_5b12cc985a_m.jpg,[[0. 0. 0. 1. 0.]]
5043409856_395300dbe5_m.jpg,[[0. 0. 0. 1. 0.]]
5067864967_19928ca94c_m.jpg,[[0. 0. 0. 1. 0.]]
