image_name,classification
5076821914_c21b58fd4c_m.jpg,[[0. 0. 0. 1. 0.]]
5091281256_648c37d7c1_n.jpg,[[0. 0. 0. 1. 0.]]
50987813_7484bfbcdf.jpg,[[0. 0. 0. 1. 0.]]
5115925320_ed9ca5b2d1_n.jpg,[[0. 0. 0. 1. 0.]]
5139969631_743880e01d_n.jpg,[[0. 0. 0. 1. 0.]]
5139969871_c9046bdaa7_n.jpg,[[0. 0. 0. 1. 0.]]
5139971615_434ff8ed8b_n.jpg,[[0. 0. 0. 1. 0.]]
5139977283_530c508603_n.jpg,[[0. 0. 0. 1. 0.]]
5139977423_d413b23fde_m.jpg,[[0. 0. 0. 1. 0.]]
5139977579_ea2dd6a322_m.jpg,[[0. 0. 0. 1. 0.]]
5180260869_1db7ff98e4_n.jpg,[[0. 0. 0. 1. 0.]]
5180859236_60aa57ff9b_n.jpg,[[0. 0. 0. 1. 0.]]
5180861654_0741222c62_n.jpg,[[0. 0. 0. 1. 0.]]
5223643767_d8beb7e410.jpg,[[0. 0. 0. 1. 0.]]
5231868667_f0baa71feb_n.jpg,[[0. 0. 0. 1. 0.]]
5293283002_9b17f085f7_m.jpg,[[0. 0. 0. 1. 0.]]
5330608174_b49f7a4c48_m.jpg,[[0. 0. 0. 1. 0.]]
5339004958_a0a6f385fd_m.jpg,[[0. 0. 0. 1. 0.]]
5357144886_b78f4782eb.jpg,[[0. 0. 0. 1. 0.]]
5437996076_cf7e2ac32e_n.jpg,[[0. 0. 0. 1. 0.]]
5492906452_80943bfd04.jpg,[[0. 0. 0. 1. 0.]]
5526324308_b333da0e57_n.jpg,[[0. 0. 0. 1. 0.]]
5556633113_0a04f5ed8a_n.jpg,[[0. 0. 0. 1. 0.]]
5738580862_e128192f75.jpg,[[0. 0. 0. 1. 0.]]
5830614551_e460a1215c.jpg,[[0. 0. 0. 1. 0.]]
58636535_bc53ef0a21_m.jpg,[[0. 0. 0. 1. 0.]]
5896354497_6a19162741.jpg,[[0. 0. 0. 1. 0.]]
5917253022_4e3142d48b_n.jpg,[[0. 0. 0. 1. 0.]]
5923085671_f81dd1cf6f.jpg,[[0. 0. 0. 1. 0.]]
5923085891_27617463fe.jpg,[[0. 0. 0. 1. 0.]]
5923649444_a823e534e9.jpg,[[0. 0. 0. 1. 0.]]
5927432662_3ffd2461c2_n.jpg,[[0. 0. 0. 1. 0.]]
5933438337_b26a81ea81_n.jpg,[[0. 0. 0. 1. 0.]]
5933438461_7607cf06e2_n.jpg,[[0. 0. 0. 1. 0.]]
5933438547_0dea1fddd6_n.jpg,[[0. 0. 0. 1. 0.]]
5937355165_1dc7b2cbf9_n.jpg,[[0. 0. 0. 1. 0.]]
5937914300_bfca430439_n.jpg,[[0. 0. 0. 1. 0.]]
5951665793_8ae4807cbd_n.jpg,[[0. 0. 0. 1. 0.]]
5952223760_85972671d6_n.jpg,[[0. 0. 0. 1. 0.]]
5955475577_3d923874d9_n.jpg,[[0. 0. 0. 1. 0.]]
5955500463_6c08cb199e.jpg,[[0. 0. 0. 1. 0.]]
5955501969_e42f038a6f_n.jpg,[[0. 0. 0. 1. 0.]]
5956626941_2885465093_n.jpg,[[0. 0. 0. 1. 0.]]
5956627065_075880a1cc_n.jpg,[[0. 0. 0. 1. 0.]]
5956627147_4d51393479_n.jpg,[[0. 0. 0. 1. 0.]]
5957007921_62333981d2_n.jpg,[[0. 0. 0. 1. 0.]]
5957186948_b2afd80d70_n.jpg,[[0. 0. 0. 1. 0.]]
5963905278_6a8efc6b27_n.jpg,[[0. 0. 0. 1. 0.]]
5966729883_67f4fede93.jpg,[[0. 0. 0. 1. 0.]]
5967283168_90dd4daf28_n.jpg,[[0. 0. 0. 1. 0.]]
5967284308_85714d8cf7_m.jpg,[[0. 0. 0. 1. 0.]]
5970300143_36b42437de_n.jpg,[[0. 0. 0. 1. 0.]]
5970301989_fe3a68aac8_m.jpg,[[0. 0. 0. 1. 0.]]
5970868068_fe1c8b282e_n.jpg,[[0. 0. 0. 1. 0.]]
5970869550_d7d9fabebd_n.jpg,[[0. 0. 0. 1. 0.]]
5973935729_2868f2db1f_n.jpg,[[0. 0. 0. 1. 0.]]
5979111025_3bcae48ae6_n.jpg,[[0. 0. 0. 1. 0.]]
5979111199_495884b578_n.jpg,[[0. 0. 0. 1. 0.]]
5979111555_61b400c070_n.jpg,[[0. 0. 0. 1. 0.]]
5979668702_fdaec9e164_n.jpg,[[0. 0. 0. 1. 0.]]
5979669004_d9736206c9_n.jpg,[[0. 0. 0. 1. 0.]]
5991628433_e1d853e40d_n.jpg,[[0. 0. 0. 1. 0.]]
5994569021_749d5e2da3_n.jpg,[[0. 0. 0. 1. 0.]]
5994572653_ea98afa3af_n.jpg,[[0. 0. 0. 1. 0.]]
5994586159_1dd99d66b4_n.jpg,[[0. 0. 0. 1. 0.]]
5995136822_8e1eed76f5_n.jpg,[[0. 0. 0. 1. 0.]]
5998488415_a6bacd9f83.jpg,[[0. 0. 0. 1. 0.]]
5999024446_5721493894.jpg,[[0. 0. 0. 1. 0.]]
6002598514_22a9a404c7_n.jpg,[[0. 0. 0. 1. 0.]]
6042014768_b57f0bfc79_n.jpg,[[0. 0. 0. 1. 0.]]
6050020905_881295ac72_n.jpg,[[0. 0. 0. 1. 0.]]
6053739964_a1d9ab3ed1_n.jpg,[[0. 0. 0. 1. 0.]]
6056460102_f5569092a6_n.jpg,[[0. 0. 0. 1. 0.]]
6061175433_95fdb12f32_n.jpg,[[0. 0. 0. 1. 0.]]
6061177447_d8ce96aee0.jpg,[[0. 0. 0. 1. 0.]]
6074427492_1b5bab7848_n.jpg,[[0. 0. 0. 1. 0.]]
6080086410_17a02dcfb8.jpg,[[0. 0. 0. 1. 0.]]
6104713425_8a3277e34a.jpg,[[0. 0. 0. 1. 0.]]
6112510436_9fe06e695a_n.jpg,[[0. 0. 0. 1. 0.]]
6113021380_7546bf7ac7_n.jpg,[[0. 0. 0. 1. 0.]]
6116210027_61923f4b64.jpg,[[0. 0. 0. 1. 0.]]
6122711533_2c219f0392_n.jpg,[[0. 0. 0. 1. 0.]]
6125761554_4e72819ce4_m.jpg,[[0. 0. 0. 1. 0.]]
6133988570_9dc778e622_m.jpg,[[0. 0. 0. 1. 0.]]
6140661443_bb48344226.jpg,[[0. 0. 0. 1. 0.]]
6140693467_211a135b6d.jpg,[[0. 0. 0. 1. 0.]]
6140808687_88df0fd733.jpg,[[0. 0. 0. 1. 0.]]
6140892289_92805cc590.jpg,[[0. 0. 0. 1. 0.]]
6141150299_b46a64e4de.jpg,[[0. 0. 0. 1. 0.]]
6141199476_9b6d383fd9.jpg,[[0. 0. 0. 1. 0.]]
6145005439_ef6e07f9c6_n.jpg,[[0. 0. 0. 1. 0.]]
6166888942_7058198713_m.jpg,[[0. 0. 0. 1. 0.]]
6198569425_e953b9e6cc_m.jpg,[[0. 0. 0. 1. 0.]]
6198569587_23c3693328_m.jpg,[[0. 0. 0. 1. 0.]]
6199086734_b7ddc65816_m.jpg,[[0. 0. 0. 1. 0.]]
6204049536_1ac4f09232_n.jpg,[[0. 0. 0. 1. 0.]]
6239758929_50e5e5a476_m.jpg,[[0. 0. 0. 1. 0.]]
6250692311_cb60c85ee9_n.jpg,[[0. 0. 0. 1. 0.]]
6265084065_7a8b30cc6e_n.jpg,[[0. 0. 0. 1. 0.]]
6482016425_d8fab362f6.jpg,[[0. 0. 0. 1. 0.]]
6482016439_b0d06dac04.jpg,[[0. 0. 0. 1. 0.]]
6495554833_86eb8faa8e_n.jpg,[[0. 0. 0. 1. 0.]]
6495559397_61d01c0c57.jpg,[[0. 0. 0. 1. 0.]]
6606741847_f0198d83ff.jpg,[[0. 0. 0. 1. 0.]]
6606743797_c90c669757.jpg,[[0. 0. 0. 1. 0.]]
6606746467_a668c8d417.jpg,[[0. 0. 0. 1. 0.]]
6606749757_b98a4ba403.jpg,[[0. 0. 0. 1. 0.]]
6606753075_72ee32aa30_m.jpg,[[0. 0. 0. 1. 0.]]
6606806621_5267acdd38.jpg,[[0. 0. 0. 1. 0.]]
6606809995_edee55b770_m.jpg,[[0. 0. 0. 1. 0.]]
6606813305_c992231d29_m.jpg,[[0. 0. 0. 1. 0.]]
6606815161_3c4372760f.jpg,[[0. 0. 0. 1. 0.]]
6606817351_10f6e43a09.jpg,[[0. 0. 0. 1. 0.]]
6606820461_952c450f90_n.jpg,[[0. 0. 0. 1. 0.]]
6606823367_e89dc52a95_n.jpg,[[0. 0. 0. 1. 0.]]
6627521877_6e43fb3c49_m.jpg,[[0. 0. 0. 1. 0.]]
678714585_addc9aaaef.jpg,[[0. 0. 0. 1. 0.]]
6866250080_ae80df0cd5_m.jpg,[[0. 0. 0. 1. 0.]]
6908789145_814d448bb1_n.jpg,[[0. 0. 0. 1. 0.]]
6953297_8576bf4ea3.jpg,[[0. 0. 0. 1. 0.]]
6958724008_12259943a7.jpg,[[0. 0. 0. 1. 0.]]
7012364067_5ffc7654c9_m.jpg,[[0. 0. 0. 1. 0.]]
7012366081_019c8a17a4_m.jpg,[[0. 0. 0. 1. 0.]]
7176723954_e41618edc1_n.jpg,[[0. 0. 0. 1. 0.]]
7176729016_d73ff2211e.jpg,[[0. 0. 0. 1. 0.]]
7176729812_7c053921fb_m.jpg,[[0. 0. 0. 1. 0.]]
7176736574_14446539cb_n.jpg,[[0. 0. 0. 1. 0.]]
7270375648_79f0caef42_n.jpg,[[0. 0. 0. 1. 0.]]
7369484298_332f69bd88_n.jpg,[[0. 0. 0. 1. 0.]]
7492109308_bbbb982ebe_n.jpg,[[0. 0. 0. 1. 0.]]
7510240282_87554c7418_n.jpg,[[0. 0. 0. 1. 0.]]
7510262868_cf7d6f6f25_n.jpg,[[0.0000000e+00 1.0000000e+00 0.0000000e+00 2.3604287e-33 0.0000000e+00]]
7510285306_ba8f80c382_n.jpg,[[0. 0. 0. 1. 0.]]
7581713708_8eae6794f2.jpg,[[0. 0. 0. 1. 0.]]
7586498522_4dcab1c8d2_m.jpg,[[0. 0. 0. 1. 0.]]
7603036176_9e8967cd21.jpg,[[0. 0. 0. 1. 0.]]
7652532108_01ef94c476.jpg,[[0. 0. 0. 1. 0.]]
7654774598_6b715a8d3e.jpg,[[0. 0. 0. 1. 0.]]
7721658400_0dec46d225.jpg,[[0. 0. 0. 1. 0.]]
7728953426_abd179ab63.jpg,[[0. 0. 0. 1. 0.]]
7791014076_07a897cb85_n.jpg,[[0. 0. 0. 1. 0.]]
7804213238_1d92ae5edb_m.jpg,[[0. 0. 0. 1. 0.]]
7820305664_82148f3bfb_n.jpg,[[0. 0. 0. 1. 0.]]
7820398908_4316bbba45.jpg,[[0. 0. 0. 1. 0.]]
7820523050_76c8caa025.jpg,[[0. 0. 0. 1. 0.]]
7820626738_3be6a52e4e_n.jpg,[[0. 0. 0. 1. 0.]]
7857605684_fc86440c23.jpg,[[0. 0. 0. 1. 0.]]
7935826214_9b57628203_m.jpg,[[0. 0. 0. 1. 0.]]
8014734302_65c6e83bb4_m.jpg,[[0. 0. 0. 1. 0.]]
8014735546_3db46bb1fe_n.jpg,[[0. 0. 0. 1. 0.]]
8021568040_f891223c44_n.jpg,[[0. 0. 0. 1. 0.]]
8038712786_5bdeed3c7f_m.jpg,[[0. 0. 0. 1. 0.]]
8041242566_752def876e_n.jpg,[[0. 0. 0. 1. 0.]]
8071460469_a7c2c34b97_n.jpg,[[0. 0. 0. 1. 0.]]
8081530919_c882d46bb0_n.jpg,[[0. 0. 0. 1. 0.]]
8174935013_b16626b49b.jpg,[[0. 0. 0. 1. 0.]]
8174935717_d19367d502.jpg,[[0. 0. 0. 1. 0.]]
8174941335_56389b53e9_n.jpg,[[0. 0. 0. 1. 0.]]
8174970894_7f9a26be7e.jpg,[[0. 0. 0. 1. 0.]]
8174972548_0051c2d431.jpg,[[0. 0. 0. 1. 0.]]
8192234807_fed4a46f1a_n.jpg,[[0. 0. 0. 1. 0.]]
8202034834_ee0ee91e04_n.jpg,[[0. 0. 0. 1. 0.]]
821368661_4ab4343f5a.jpg,[[0. 0. 0. 1. 0.]]
8234846550_fdaf326dbe.jpg,[[0. 0. 0. 1. 0.]]
8249000137_eddfffa380_n.jpg,[[0. 0. 0. 1. 0.]]
8265023280_713f2c69d0_m.jpg,[[0. 0. 0. 1. 0.]]
8266310743_02095e782d_m.jpg,[[0. 0. 0. 1. 0.]]
8292914969_4a76608250_m.jpg,[[0. 0. 0. 1. 0.]]
8368015811_2893411cf7_n.jpg,[[0. 0. 0. 1. 0.]]
8433716268_8b7b4083bc_n.jpg,[[0. 0. 0. 1. 0.]]
8478248531_1a16e232b5.jpg,[[0. 0. 0. 1. 0.]]
8480886751_71d88bfdc0_n.jpg,[[0. 0. 0. 1. 0.]]
8481979626_98c9f88848_n.jpg,[[0. 0. 0. 1. 0.]]
8543642705_b841b0e5f6.jpg,[[0. 0. 0. 1. 0.]]
8563099326_8be9177101.jpg,[[0. 0. 0. 1. 0.]]
857698097_8068a2c135_n.jpg,[[0. 0. 0. 1. 0.]]
864957037_c75373d1c5.jpg,[[0. 0. 0. 1. 0.]]
8705462313_4458d64cd4.jpg,[[0. 0. 0. 1. 0.]]
877083343_e3338c4125.jpg,[[0. 0. 0. 1. 0.]]
8928614683_6c168edcfc.jpg,[[0. 0. 0. 1. 0.]]
8928658373_fdca5ff1b8.jpg,[[0. 0. 0. 1. 0.]]
8929213942_5544191250_n.jpg,[[0. 0. 0. 1. 0.]]
8929274876_17efc1774a_n.jpg,[[0. 0. 0. 1. 0.]]
8929288228_6795bcb1fe.jpg,[[0. 0. 0. 1. 0.]]
8935252770_263d682fe8_n.jpg,[[0. 0. 0. 1. 0.]]
9056495873_66e351b17c_n.jpg,[[0. 1. 0. 0. 0.]]
9111896677_ff0b6fa6f6_n.jpg,[[0. 0. 0. 1. 0.]]
9206376642_8348ba5c7a.jpg,[[0. 0. 0. 1. 0.]]
9213511121_836a458021_m.jpg,[[0. 0. 0. 1. 0.]]
9216286162_6ceefdd1b4_m.jpg,[[0. 0. 0. 1. 0.]]
9216286876_289a4779f7.jpg,[[0. 0. 0. 1. 0.]]
9231555352_d2dd8f8e68_m.jpg,[[0. 0. 0. 1. 0.]]
9240005603_6a9b71dcea_n.jpg,[[0. 0. 0. 1. 0.]]
9240129413_f240ce7866_n.jpg,[[0. 0. 0. 1. 0.]]
9246304620_768d1f54d7_n.jpg,[[0. 0. 0. 1. 0.]]
9302733302_2cb92cf275.jpg,[[0. 0. 0. 1. 0.]]
9309473873_9d62b9082e.jpg,[[0. 0. 0. 1. 0.]]
9339697826_88c9c4dc50.jpg,[[0. 0. 0. 1. 0.]]
9359374034_21fb12d613_n.jpg,[[0. 0. 0. 1. 0.]]
9375675309_987d32f99e_n.jpg,[[0. 0. 0. 1. 0.]]
9381481549_5a5d503e42_n.jpg,[[0. 0. 0. 1. 0.]]
9384867134_83af458a19_n.jpg,[[0. 0. 0. 1. 0.]]
9399711558_7cb9547cd3_n.jpg,[[0. 0. 0. 1. 0.]]
9400904374_37723396e3_n.jpg,[[0. 0. 0. 1. 0.]]
9410186154_465642ed35.jpg,[[0. 0. 0. 1. 0.]]
9427945592_07a2676945_n.jpg,[[0. 0. 0. 1. 0.]]
9431890901_cd11bda584_n.jpg,[[0. 0. 0. 0. 1.]]
9431896325_23bf6e8761.jpg,[[0. 0. 0. 0. 1.]]
9432335346_e298e47713_n.jpg,[[0. 0. 0. 1. 0.]]
9445830851_e9a126fd1d_n.jpg,[[0. 0. 0. 1. 0.]]
9448615838_04078d09bf_n.jpg,[[0. 0. 0. 1. 0.]]
9460336948_6ae968be93.jpg,[[0. 0. 0. 1. 0.]]
9461693602_710f20904f.jpg,[[0. 0. 0. 1. 0.]]
9479261399_cebfbff670_n.jpg,[[0. 0. 0. 1. 0.]]
9481563239_01b585b41d_n.jpg,[[0. 0. 0. 1. 0.]]
9482209981_bf7bf6022b_m.jpg,[[0. 0. 0. 1. 0.]]
9483429732_5ae73eb672_n.jpg,[[0. 0. 0. 1. 0.]]
9484354480_07ff2ef0a6.jpg,[[0. 0. 0. 1. 0.]]
9485002920_59af6f4cac.jpg,[[0. 0. 0. 1. 0.]]
9491955955_d0b2c83834.jpg,[[0. 0. 0. 1. 0.]]
9497774249_7f5ae70927_m.jpg,[[0. 0. 0. 1. 0.]]
9497774935_a7daec5433_n.jpg,[[0. 0. 0. 1. 0.]]
9511172241_8aee411e2e.jpg,[[0. 0. 0. 1. 0.]]
9535500195_543d0b729b.jpg,[[0. 0. 0. 1. 0.]]
9538283930_0faea083bb_n.jpg,[[0. 0. 0. 1. 0.]]
9555824387_32b151e9b0_m.jpg,[[0. 0. 0. 1. 0.]]
9555827829_74e6f60f1d_m.jpg,[[0. 0. 0. 1. 0.]]
9558627290_353a14ba0b_m.jpg,[[0. 0. 0. 1. 0.]]
9558628596_722c29ec60_m.jpg,[[0. 0. 0. 1. 0.]]
9558630626_52a1b7d702_m.jpg,[[0. 0. 0. 1. 0.]]
9558632814_e78a780f4f.jpg,[[0. 0. 0. 1. 0.]]
9564240106_0577e919da_n.jpg,[[0. 0. 0. 1. 0.]]
9588522189_db6166f67f.jpg,[[0. 0. 0. 1. 0.]]
9599534035_ae4df582b6.jpg,[[0. 0. 0. 1. 0.]]
9610098411_f1613c8e14.jpg,[[0. 0. 0. 1. 0.]]
9610371852_179e7781ce.jpg,[[0. 0. 0. 1. 0.]]
9610373158_5250bce6ac_n.jpg,[[0. 0. 0. 1. 0.]]
9610373748_b9cb67bd55.jpg,[[0. 0. 0. 1. 0.]]
9610374042_bb16cded3d.jpg,[[0. 0. 0. 1. 0.]]
9651392844_77f90589ba_n.jpg,[[0. 0. 0. 1. 0.]]
9655029591_7a77f87500.jpg,[[0. 0. 0. 1. 0.]]
9681915384_b3b646dc92_m.jpg,[[0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0000000e+00 3.0506056e-32]]
969913643_9d5cd2fe45_m.jpg,[[0. 0. 0. 1. 0.]]
9699724719_a8439cc0fd_n.jpg,[[0. 0. 0. 1. 0.]]
9738792160_00cbcc99c8_n.jpg,[[0. 0. 0. 1. 0.]]
9783416751_b2a03920f7_n.jpg,[[0. 0. 0. 1. 0.]]
9825716455_f12bcc8d4e_n.jpg,[[0. 0. 0. 1. 0.]]
9904127656_f76a5a4811_m.jpg,[[0. 0. 0. 1. 0.]]
